"name","playerId"
"Pellot, Hector (473542)",473542
"Broadway, Lance (473560)",473560
"Leverton, James (473582)",473582
"Ortiz, Alejandro (473635)",473635
"Zeid, Joshua (473646)",473646
"Guerrero, Daniel (473659)",473659
"McBride, Matthew (473724)",473724
"Beato, Pedro (474039)",474039
"Tobin, Mason (474226)",474226
"Conger, Hyun (474233)",474233
"Reid, Ryan (474256)",474256
"Snyder, Brandon (474319)",474319
"Freiman, Nathan (474384)",474384
"De Jesus, Ivan (474443)",474443
"Tolleson, Shawn (474521)",474521
"Wordekemper, Eric (474544)",474544
"Belt, Brandon (474832)",474832
"Murton, Luke (474854)",474854
"Borbon, Julio (474865)",474865
"Carter, Vernon (474892)",474892
"Shafer, Aaron (475023)",475023
"Van Slyke, Scott (475100)",475100
"Ross, Tyson (475115)",475115
"Drabek, Kyle (475138)",475138
"Alonso, Yonder (475174)",475174
"Flaherty, Ryan (475247)",475247
"Kiker, Kasey (475561)",475561
"Miller, Aaron (475572)",475572
"Hensley, Steven (475622)",475622
"Weglarz, Nicholas (475676)",475676
"Ortiz, Francisco (475831)",475831
"Maloney, Matthew (476011)",476011
"Cooper, David (476036)",476036
"Lansford, Jared (476037)",476037
"Kroenke, Zachary (476127)",476127
"Omogrosso, Brian (476134)",476134
"Monell, Johnny (476192)",476192
"Wall, Joshua (476205)",476205
"Thomas, Justin (476206)",476206
"Riordan, Cory (476225)",476225
"Mazzaro, Vincent (476570)",476570
"Stock, Robert (476594)",476594
"Bowden, Michael (476601)",476601
"Parmelee, Christopher (476633)",476633
"Alvarez, Pedro (476883)",476883
"Rivera, Julio (476960)",476960
"Niese, Jonathon (477003)",477003
"Robinson, Trayvon (477054)",477054
"Wallace, Brett (477165)",477165
"Acosta, Aaron (477358)",477358
"Aguilar, Gerardo (477359)",477359
"Aguirre, Gaudencio (477360)",477360
"Aguirre, Rodolfo (477361)",477361
"Alfonso, Manuel (477362)",477362
"Almeida, Shamar (477365)",477365
"Alvarez, Antonio (477366)",477366
"Alvarez, Hector (477367)",477367
"Alvarez, Juan (477368)",477368
"Amador, Jose (477369)",477369
"Amarillas, Asdrubal (477370)",477370
"Andrade, Genaro (477371)",477371
"Angulo, Gregorio (477372)",477372
"Arano, Wilfredo (477374)",477374
"Armenta, Alejandro (477376)",477376
"Arredondo, Eduardo (477377)",477377
"Arredondo, Hernando (477378)",477378
"Arredondo, Jesus (477379)",477379
"Arredondo, Luis (477380)",477380
"Avalos, Jose (477382)",477382
"Avila, Carlos (477383)",477383
"Baez, Sixto (477384)",477384
"Barragan, Efrain (477385)",477385
"Barreras, Juan (477386)",477386
"Beltran, Juan (477387)",477387
"Brena, Jaime (477388)",477388
"Burgos, Francisco (477389)",477389
"Camara, Pedro (477390)",477390
"Canto, Jafet (477391)",477391
"Carrillo, Guillermo (477394)",477394
"Casillas, Hector (477395)",477395
"Castaneda, Federico (477396)",477396
"Castaneda, Jose (477397)",477397
"Castaneda, Rafael (477398)",477398
"Castillo, Jesus (477399)",477399
"Castro, Arnoldo (477400)",477400
"Castro, Domingo (477401)",477401
"Castro, Luis (477402)",477402
"Cazares, Rosario (477403)",477403
"Cazarin, Manuel (477404)",477404
"Cervantes, Luis (477405)",477405
"Cervantes, Refugio (477406)",477406
"Cervera, Francisco (477407)",477407
"Chavarria, Hector (477408)",477408
"Cobos, Jose (477409)",477409
"Cobos, Rogelio (477410)",477410
"Crespo, Jorge (477411)",477411
"Cruz, Marco Antonio (477412)",477412
"De La Hoya, Javier (477413)",477413
"De La Torre, Omar (477414)",477414
"Delfin, Adolfo (477415)",477415
"Diaz, Marco (477416)",477416
"Diaz, Pedro (477417)",477417
"Diaz, Rafael (477418)",477418
"Dominguez, Carlos (477419)",477419
"Duarte, Miguel (477420)",477420
"Elizalde, Carlos (477421)",477421
"Elvira, Abraham (477422)",477422
"Espadas, Gary (477423)",477423
"Esparragoza, Francisco (477424)",477424
"Espino, Daniel (477425)",477425
"Espinoza, Jose (477426)",477426
"Espinoza, Juan (477427)",477427
"Estrada, Hector (477430)",477430
"Fentanes, Oscar (477431)",477431
"Fernandez, Daniel (477432)",477432
"Flores, Ignacio (477433)",477433
"Flores, Kevin (477434)",477434
"Flores, Renato (477435)",477435
"Flores, Wilfrido (477436)",477436
"Garanzuay, Hector (477438)",477438
"Garcia, Adolfo (477439)",477439
"Garcia, Hector (477440)",477440
"Garcia, Humberto (477441)",477441
"Garcia, Jose Luis (477442)",477442
"Garibay, Salvador (477443)",477443
"Garza, Conrado (477444)",477444
"Gastelum, Sergio (477446)",477446
"Gomez, Martin (477447)",477447
"Gonzalez, Leonardo (477450)",477450
"Gonzalez, Roman (477451)",477451
"Gonzalez, Rodolfo (477452)",477452
"Gonzalez, Santiago (477453)",477453
"Gonzalez, Vinicio (477454)",477454
"Gracia, Ernesto (477455)",477455
"Grajales, Norberto (477456)",477456
"Guizar, Hector (477457)",477457
"Gutierrez, Carlos (477458)",477458
"Guzman, Jesus (477460)",477460
"Guzman, Jorge (477461)",477461
"Haro, Esteban (477462)",477462
"Hernandez, Jose Manuel (477463)",477463
"Herrera, Enrique (477464)",477464
"Higuera, Othoniel (477465)",477465
"Hurtado, Hector (477467)",477467
"Iturbe, Pedro (477468)",477468
"Jimenez, Jose De Jesus (477469)",477469
"Jimenez, Julio (477470)",477470
"Lara, Jose (477472)",477472
"Leon, Juan (477474)",477474
"Lopez, Emigdio (477475)",477475
"Lopez, Fabian (477477)",477477
"Lopez, Jesus (477478)",477478
"Lopez, Jose Manuel (477479)",477479
"Lopez, Miguel (477481)",477481
"Luevano, Juan (477482)",477482
"Lugo, Carlos (477483)",477483
"Lugo, Roberto (477484)",477484
"Macias, Luis (477486)",477486
"Macias, Roberto (477487)",477487
"Manrique, Alberto (477489)",477489
"Marmolejo, Ivan (477490)",477490
"Martinez, Enrique (477491)",477491
"Martinez, Grimaldo (477492)",477492
"Martinez, Ramon (477493)",477493
"Mata, Noe (477494)",477494
"Medina, Jose Ramon (477495)",477495
"Melendez, Nestor (477496)",477496
"Mendoza, Mario (477497)",477497
"Mendoza, Omar (477498)",477498
"Mere, Pedro (477499)",477499
"Meza, Alfredo (477500)",477500
"Meza, Jorge (477501)",477501
"Montenegro, Jose (477503)",477503
"Mora, Eleazar (477504)",477504
"Mora, Sergio (477505)",477505
"Morales, Luis (477506)",477506
"Morejon, Oswaldo (477507)",477507
"Moreno, Leobardo (477508)",477508
"Munoz, Leonardo (477509)",477509
"Munoz, Noe (477510)",477510
"Navarro, Hector (477513)",477513
"Navarro, Jose Felix (477514)",477514
"Navarro, Luis (477515)",477515
"Neri, Eduardo (477516)",477516
"Nieblas, Omar (477517)",477517
"Nunez, Jose (477519)",477519
"Olague, Jesus (477520)",477520
"Orantes, Ramon (477521)",477521
"Orea, Flavio (477523)",477523
"O'Sullivan, Patrick (477525)",477525
"Pacho, Carlos (477527)",477527
"Paez, Hector (477528)",477528
"Palafox, Juan (477529)",477529
"Palafox, Sergio (477530)",477530
"Perez, Alfredo (477531)",477531
"Perez, Edgar (477532)",477532
"Perez, Guadalupe (477534)",477534
"Perez, Jose (477535)",477535
"Pimentel, Roberto (477536)",477536
"Posadas, Obedt (477537)",477537
"Presichi, Cristhian (477538)",477538
"Quinones, Enrique (477540)",477540
"Quintanilla, Juan (477541)",477541
"Quiroz, Aaron (477542)",477542
"Ramirez, Angel (477543)",477543
"Renovato, Nestor (477544)",477544
"Reyes, Nathanael (477545)",477545
"Rios, Alejandro (477546)",477546
"Rios, Jesus (477547)",477547
"Rivera, Francisco (477548)",477548
"Rivera, Marco (477549)",477549
"Rivera, Oscar (477550)",477550
"Rivera, Rodrigo (477551)",477551
"Robles, Javier (477552)",477552
"Rodriguez, Carlos (477554)",477554
"Rodriguez, Erick (477555)",477555
"Rodriguez, Fernando (477556)",477556
"Rodriguez, Francisco (477557)",477557
"Rodriguez, Leonardo (477558)",477558
"Rodriguez, Manuel (477559)",477559
"Rodriguez, Salvador (477560)",477560
"Romo, Noe (477562)",477562
"Ruiz, Arturo (477564)",477564
"Ruiz, Juan De Dios (477565)",477565
"Sabido, Eduardo (477566)",477566
"Saenz, Ricardo (477567)",477567
"Salas, Heriberto (477568)",477568
"Salas, Noel (477569)",477569
"Salcedo, Eder (477570)",477570
"Salgado, Eduardo (477573)",477573
"Sanchez, Alejandro (477574)",477574
"Sanchez, Claudio (477575)",477575
"Sanchez, Efrain (477576)",477576
"Sanchez, Jose (477577)",477577
"Sanchez, Roque (477578)",477578
"Sandoval, Octavio (477579)",477579
"Sievers, Carlos (477580)",477580
"Silva, Walter (477581)",477581
"Sinohui, David (477582)",477582
"Solis, Tomas (477584)",477584
"Soriano, Ricardo (477585)",477585
"Soto, Cruz Antonio (477586)",477586
"Tapia, Cesar (477587)",477587
"Torrero, Miguel (477589)",477589
"Valdez, Armando (477592)",477592
"Valdez, Francisco (477593)",477593
"Valencia, Abraham (477594)",477594
"Valencia, Carlos (477595)",477595
"Valenzuela, Irving (477596)",477596
"Valle, Jorge Luis (477597)",477597
"Vargas, Joel (477598)",477598
"Vazquez, Adrian (477599)",477599
"Vazquez, Gregorio (477600)",477600
"Vazquez, Jorge (477601)",477601
"Vazquez, Jorge (477602)",477602
"Vega, Edgar (477603)",477603
"Vega, Obed (477604)",477604
"Velez, Manuel (477606)",477606
"Verdugo, Roberto (477607)",477607
"Verdugo, Vicente (477608)",477608
"Villalobos, Fernando (477609)",477609
"Villarreal, Salvador (477611)",477611
"Villegas, Felipe (477612)",477612
"Vizcarra, Ernesto (477613)",477613
"Vizcarra, Roberto (477614)",477614
"Vizcarra, William (477615)",477615
"Yepez, Luis (477616)",477616
"Zambrano, Baudel (477617)",477617
"Zazueta, Juan (477618)",477618
"Zazueta, Christian (477644)",477644
"Valdez, Joel (477645)",477645
"Bernal, Christian (477738)",477738
"Gonzalez, Gilberto (478138)",478138
"Garibay, Roberto (478778)",478778
"Pons, Christian (478779)",478779
"Saldana, Jose (479122)",479122
"Aganza, Ruben (479899)",479899
"Sulu, Mario (479901)",479901
"Llamas, Eder (480517)",480517
"Hildago, Romeo (482001)",482001
"Cordova, Alejandro (482002)",482002
"Lopez, Jose (482003)",482003
"Cota, Angel (482004)",482004
"Mere, Carlos (482005)",482005
"Bueno, Geraldo (482320)",482320
"Borbon, Sergio (484131)",484131
"Melgarejo, Thomas (484132)",484132
"Blancas, Rigoberto (484178)",484178
"Ruiz, Ricardo (484180)",484180
"Garcia, Jonathan (484483)",484483
"Hinojosa, Daniel (484552)",484552
"Gonzalez, Jacinto (484599)",484599
"Bernal, Cosme (484794)",484794
"Reyes, Jesus (485033)",485033
"Araujo, Ivan (485034)",485034
"Cruz, Javier (485037)",485037
"Elvira, Joaquin (485149)",485149
"Torres, Ivan (485380)",485380
"Carrera, Ezequiel (485567)",485567
"Gualdron, Jose (485569)",485569
"Castillo, Victor (485573)",485573
"Chavez, Jose (485624)",485624
"Perez, Julio (485627)",485627
"Bravo, Wuillys (485628)",485628
"Chavez, Alejandro (485629)",485629
"Llano, Paul (485630)",485630
"Romo, Jesus (485631)",485631
"Ruiz, Miguel (485632)",485632
"Parra, Orlando (485633)",485633
"Perez, Manuel (485642)",485642
"Villaescusa, Juan (485798)",485798
"Mariscal, Jesus (485929)",485929
"Morales, Ramon (485930)",485930
"Pena, Cesar (485932)",485932
"Ibarra, Juvenal (485933)",485933
"Rubio, Carlos (486019)",486019
"Leyva, Aldo (486181)",486181
"Flores, Manuel (487019)",487019
"Alejos, Fernando (487020)",487020
"Lopez, Daniel (487663)",487663
"Calzado, Josue (487666)",487666
"Paredes, Edward (487675)",487675
"Nunez, Francisco (487676)",487676
"Rodriguez, Armando (487781)",487781
"Esqueda, Jonathan (487839)",487839
"Abreu, Miguel (488652)",488652
"Avila, Alexander (488671)",488671
"Baisley, Jeffrey (488676)",488676
"Barnes, Brandon (488681)",488681
"Bates, Aaron (488686)",488686
"Bell, Billy (488694)",488694
"Blackwood, Jacob (488710)",488710
"Bourjos, Peter (488721)",488721
"Bromberg, David (488735)",488735
"Brown, Eric (488737)",488737
"Brown, Jordan (488740)",488740
"Buchter, Ryan (488748)",488748
"Burnett, Alex (488751)",488751
"Capra, Anthony (488761)",488761
"Cashner, Andrew (488768)",488768
"Castro, Jason (488771)",488771
"Chapman, Jaye (488776)",488776
"Claggett, Anthony (488782)",488782
"Clemens, Koby (488784)",488784
"Coleman, Harold (488786)",488786
"Coleman, Joseph (488787)",488787
"Coon, Bradley (488795)",488795
"Copeland, Benjamin (488798)",488798
"Cordero, Jose (488799)",488799
"Cruz, Arnoldi (488810)",488810
"Cunningham, Aaron (488811)",488811
"d'Arnaud, Chase (488818)",488818
"DeJesus, Michael (488826)",488826
"Dykstra, Allan (488852)",488852
"Escobar, Yunel (488862)",488862
"Farrell, Jeremy (488871)",488871
"Fleet, Austin (488878)",488878
"Flores, Adalberto (488880)",488880
"Galbizo, Rafael (488891)",488891
"Garceau, Shaun (488892)",488892
"Garcia, Christopher (488893)",488893
"Godwin, Adam (488906)",488906
"Gosewisch, James (488912)",488912
"Graham, Tyler (488917)",488917
"Green, Taylor (488919)",488919
"Gutierrez, Daniel (488927)",488927
"Hale, Willie (488931)",488931
"Halton, Sean (488936)",488936
"Hernandez, Carlos (488957)",488957
"Hinson, Ryan (488969)",488969
"Kilby, Brad (489020)",489020
"Kruml, Raymond (489035)",489035
"Lee, Michael (489055)",489055
"Leesman, Charles (489056)",489056
"Locke, Andrew (489065)",489065
"Lollis, Ryan (489067)",489067
"Lopez, Pedro (489072)",489072
"Matulia, John (489094)",489094
"McBryde, Jeremy (489096)",489096
"McCurry, Cole (489102)",489102
"Mieles, Edwin (489114)",489114
"Miley, Wade (489119)",489119
"Minicozzi, Mark (489126)",489126
"Mitchell, Derrick (489127)",489127
"Moore, Jerome (489135)",489135
"Moore, Tyler (489138)",489138
"Murphy, Steven (489156)",489156
"Nazario, Radames (489165)",489165
"Neal, Thomas (489166)",489166
"Nix, Michael (489172)",489172
"Oliver, William (489180)",489180
"Osuna, Renny (489186)",489186
"Otero, Elias (489187)",489187
"Outman, Joshua (489189)",489189
"Pena, Roman (489201)",489201
"Pill, Brett (489209)",489209
"Quirarte, Edwin (489223)",489223
"Ramos, Luis (489228)",489228
"Recker, Anthony (489232)",489232
"Rice, Jason (489244)",489244
"Rohlinger, Ryan (489262)",489262
"Romanski, Joshua (489264)",489264
"Romo, Sergio (489265)",489265
"Rosa, Jovan (489266)",489266
"Rosales, Adam (489267)",489267
"Ryal, Rusty (489277)",489277
"Santiago, Mario (489289)",489289
"Satterwhite, Cody (489292)",489292
"Scheppers, Tanner (489294)",489294
"Schlitter, Brian (489295)",489295
"Schmidt, Joshua (489296)",489296
"Scruggs, Xavier (489305)",489305
"Short, Joshua (489317)",489317
"Thall, Stephen (489362)",489362
"Thole, Joshua (489365)",489365
"Valencia, Christopher (489388)",489388
"Verdugo, Ryan (489400)",489400
"Wells, Casper (489413)",489413
"Wimberly, Corey (489432)",489432
"Wrigley, Henry (489445)",489445
"Zagurski, Michael (489448)",489448
"McKae, Dave (489549)",489549
"Rivera, Juan (489564)",489564
"Johnson, Thomas (489567)",489567
"Arauz, Ignacio (489660)",489660
"Baker, Brian (489702)",489702
"Lebron, Luis (489759)",489759
"Manuel, Robert (490008)",490008
"Morales, Carlos (490246)",490246
"Sanit, Amauri (490313)",490313
"Abreu, Michel (490314)",490314
"Duarte, Mauricio (490316)",490316
"Villegas, Fernando (490579)",490579
"Gonzalez, Mario (491083)",491083
"Irazoqui, Rosario (491101)",491101
"Huerta, Armando (491135)",491135
"Jimenez, Eduardo (491136)",491136
"Thatcher, Joseph (491159)",491159
"Rusch, Matthew (491179)",491179
"Jones, David (491220)",491220
"Valdez, Cesar (491624)",491624
"Fermin, Miguel (491627)",491627
"Rivero, Carlos (491640)",491640
"Gomez, Jeanmar (491646)",491646
"Rojas, Jonathan (491660)",491660
"Hernandez, Gorkys (491676)",491676
"Jimenez, Antonio (491687)",491687
"Del Rosario, Enerio (491688)",491688
"Contreras, Ivan (491695)",491695
"Sucre, Jesus (491696)",491696
"Perez, Jorge (491701)",491701
"Feliz, Neftali (491703)",491703
"Arias, Wilkins (491704)",491704
"Barradas, Arturo (491707)",491707
"Caminero, Arquimedes (491708)",491708
"Cabrera, Francis (491712)",491712
"Silverio, Alfredo (492728)",492728
"Geronimo, Ramon (492733)",492733
"Graterol, Juan (492802)",492802
"Cegarra, Edward (492811)",492811
"Rosario, Ebert (492815)",492815
"Cespedes, Leandro (492818)",492818
"Villar, Henry (492821)",492821
"Choi, Hyang-Nam (492827)",492827
"Alfonzo, Miguel (492829)",492829
"Martinez, Michael (492841)",492841
"Rios, Jose (492848)",492848
"Duarte, Luis (492863)",492863
"Perez, Eduardo (492872)",492872
"Porte, Carlos (492873)",492873
"Sosa, Carlos (492888)",492888
"Iriki, Yusaku (492946)",492946
"Matsuzaka, Daisuke (493137)",493137
"Watanabe, Shunsuke (493160)",493160
"Kim, Jin-Woo (493183)",493183
"Maestri, Alessandro (493256)",493256
"Anderson, Leslie (493306)",493306
"Cepeda, Frederich (493315)",493315
"Cespedes, Yoenis (493316)",493316
"Despaigne, Alfredo (493319)",493319
"Tamayo, Michel (493320)",493320
"Gonzalez, Norberto (493327)",493327
"Linares, Juan (493333)",493333
"Marti, Yadel (493335)",493335
"Maya, Yunesky (493337)",493337
"Mora, Alien (493339)",493339
"Olivera, Hector (493343)",493343
"Pedroso, Joan (493346)",493346
"Ramirez, Alexei (493351)",493351
"Suarez, Deinys (493360)",493360
"Viciedo, Dayan (493364)",493364
"Ramos, Jairo (493366)",493366
"Campbell, Eric (493472)",493472
"Meyer, Matthew (493475)",493475
"Kloess, Branch (493517)",493517
"Salberg, Christopher (493541)",493541
"Storey, Mickey (493547)",493547
"Gutierrez, Carlos (493555)",493555
"Orta, Enrique (493564)",493564
"Tekotte, Blake (493574)",493574
"Tomas, Roger (493575)",493575
"Martinez, Jesus (494686)",494686
"Huerta, Edgar (495506)",495506
"Becerra, Noe (495559)",495559
"Fierro, Jose (495560)",495560
"Martinez, Oswaldo (495561)",495561
"Castillo, Luis (495645)",495645
"Baez, Manuel (495646)",495646
"Daniel, Luis (495647)",495647
"Dehesa, Eduardo (495650)",495650
"Serna, Joel (495651)",495651
"Rangel, Emanuel (495652)",495652
"Bellazetin, Ivan (495655)",495655
"Ortega, Cesar (495657)",495657
"Gastelum, Ricardo (495659)",495659
"Bobadilla, Manuel (495660)",495660
"Salcido, Luis (495662)",495662
"Arevalo, Jose (495663)",495663
"Serrano, Ricardo (495664)",495664
"Carmona, Sergio (495666)",495666
"Andrade, Robinn (495668)",495668
"Najera, Alejandro (495670)",495670
"Salazar, Oswaldo (495671)",495671
"Vazquez, Ricardo (495992)",495992
"Ibarra, Jorge (496005)",496005
"Barrera, Nelson (496006)",496006
"Avila, Mauricio (496047)",496047
"Figueroa, Julian (496048)",496048
"Nain, Lopez (496049)",496049
"Neri, Braulio (496050)",496050
"Villanueva, Juan (496051)",496051
"Jimenez, Carlos (496052)",496052
"Escalante, Marcelino (496053)",496053
"Morales, Alfieri (496055)",496055
"Gamez, Valentin (496056)",496056
"Esparza, Gerardo (496057)",496057
"Agramon, Ruben (496058)",496058
"Aleman, Paulo (496059)",496059
"Gonzalez, Heberto (496060)",496060
"Morales, Jaffet (496061)",496061
"Osorio, Enrique (496062)",496062
"Banda, Jose (496068)",496068
"Campa, Agustin (496069)",496069
"Gutierrez, Israel (496070)",496070
"Rodriguez, Hector (496073)",496073
"Tijerina, Carlos (496074)",496074
"Ramon, Humberto (496161)",496161
"Cortez, Martin (496162)",496162
"Barajas, Edison (496210)",496210
"Alegria, Jesus (496224)",496224
"Villa, Juan (496270)",496270
"Candelario, Rufino (496361)",496361
"Palazzolo, Steve (496528)",496528
"Hayes, Christopher (496529)",496529
"Perez, Luis (496646)",496646
"Cardenas, Humberto (496726)",496726
"Pena, Eduardo (496825)",496825
"Pinto, Placido (497532)",497532
"Rodriguez, Jose (497575)",497575
"Herrmann, Frank (497807)",497807
"De La Rosa, Carlos (497929)",497929
"Canizares, Barbaro (498568)",498568
"Ramirez, Jose (499106)",499106
"Bueno, Francisley (499107)",499107
"Sanchez, Victor (499170)",499170
